time;EPfilt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EP
;ROI#1;ROI#2;ROI#3;ROI#4;ROI#5;ROI#6;ROI#7;ROI#8;ROI#9;ROI#10;ROI#11;ROI#12;ROI#13;ROI#14;ROI#15;ROI#16;ROI#17;ROI#18;ROI#19;ROI#20;ROI#21;ROI#22;ROI#23;ROI#24;ROI#25;ROI#26;ROI#27;ROI#28;ROI#29;ROI#30;ROI#31;ROI#32;ROI#1;ROI#2;ROI#3;ROI#4;ROI#5;ROI#6;ROI#7;ROI#8;ROI#9;ROI#10;ROI#11;ROI#12;ROI#13;ROI#14;ROI#15;ROI#16;ROI#17;ROI#18;ROI#19;ROI#20;ROI#21;ROI#22;ROI#23;ROI#24;ROI#25;ROI#26;ROI#27;ROI#28;ROI#29;ROI#30;ROI#31;ROI#32;
1.354;-79.93;-79.91;-79.95;-79.94;-79.95;-79.90;-79.87;-79.93;-79.91;-79.92;-79.92;-79.88;-79.95;-79.95;-79.89;-79.92;-79.91;-79.86;-79.91;-79.91;-79.92;-79.91;-79.92;-79.93;-79.90;-79.88;-79.92;-79.92;-79.91;-79.95;-79.97;-79.90;-126.13;-41.37;58.62;-138.61;-38.55;-44.67;-61.19;-50.06;-66.50;-68.60;-100.49;-67.82;-151.00;-188.37;-87.82;-56.45;-41.17;-213.96;-79.60;-123.75;21.39;-114.80;-118.95;-79.68;-112.95;-21.21;-151.52;-159.94;-57.48;-94.24;-119.14;-139.71
1.371;-79.93;-79.91;-79.95;-79.94;-79.95;-79.90;-79.87;-79.93;-79.91;-79.92;-79.92;-79.88;-79.95;-79.95;-79.89;-79.92;-79.91;-79.86;-79.91;-79.91;-79.92;-79.91;-79.92;-79.93;-79.90;-79.88;-79.92;-79.92;-79.91;-79.95;-79.97;-79.90;17.76;-98.69;-195.08;-97.87;-51.05;-129.58;-161.47;-68.08;-145.92;-24.25;-46.98;-32.15;-98.71;-25.96;7.27;-131.68;-100.11;-39.37;-58.35;-38.22;-68.66;-32.07;-82.79;-124.13;-17.90;-84.65;-7.88;-102.80;-79.61;-80.55;-140.09;-106.73
1.387;-79.93;-79.91;-79.95;-79.94;-79.95;-79.90;-79.87;-79.93;-79.91;-79.92;-79.92;-79.88;-79.95;-79.95;-79.89;-79.92;-79.91;-79.86;-79.91;-79.91;-79.92;-79.91;-79.92;-79.93;-79.90;-79.88;-79.92;-79.92;-79.91;-79.95;-79.97;-79.90;-120.59;-33.86;-154.86;11.39;-72.40;-12.77;0.33;-13.63;-21.07;-110.49;-171.57;-111.54;-85.44;-34.35;-219.06;-103.50;-119.01;-103.77;-147.98;-124.53;-153.51;-61.17;-63.20;-27.62;-149.72;-69.95;-83.89;-121.10;-100.39;-79.53;-68.39;-46.87
1.404;-79.93;-79.91;-79.95;-79.94;-79.95;-79.90;-79.87;-79.93;-79.91;-79.92;-79.92;-79.88;-79.95;-79.95;-79.89;-79.92;-79.91;-79.86;-79.91;-79.91;-79.92;-79.91;-79.92;-79.93;-79.90;-79.88;-79.92;-79.92;-79.91;-79.95;-79.97;-79.90;-90.08;-54.66;-150.80;-34.25;-34.79;-95.76;-96.04;-94.18;-109.63;-69.97;-121.65;-90.45;-68.92;-136.13;-47.65;-55.84;-62.77;0.54;-128.77;-92.48;-6.44;-78.93;-81.69;-75.67;-157.21;-66.11;-26.14;-103.60;-21.00;-57.06;-135.15;-69.44
1.420;-79.93;-79.91;-79.95;-79.94;-79.95;-79.90;-79.87;-79.93;-79.91;-79.92;-79.92;-79.88;-79.95;-79.95;-79.89;-79.92;-79.91;-79.86;-79.91;-79.91;-79.92;-79.91;-79.92;-79.93;-79.90;-79.88;-79.92;-79.92;-79.91;-79.95;-79.97;-79.90;-198.47;-103.15;-127.36;-94.08;-18.14;-77.96;-159.92;-51.62;-54.72;-61.82;-102.50;-80.98;-126.49;-103.02;-199.34;-66.51;-101.17;27.46;-92.08;-76.91;-154.09;-66.65;-87.30;-118.12;-138.17;-69.42;-25.50;-88.12;-40.33;-116.91;-82.81;0.57
1.437;-79.93;-79.91;-79.95;-79.94;-79.95;-79.90;-79.87;-79.93;-79.91;-79.92;-79.92;-79.88;-79.95;-79.95;-79.89;-79.92;-79.91;-79.86;-79.91;-79.91;-79.92;-79.91;-79.92;-79.93;-79.90;-79.88;-79.92;-79.92;-79.91;-79.95;-79.97;-79.90;-43.58;-179.71;-131.92;-63.87;-18.80;-27.82;-102.92;-96.03;-46.48;-107.77;-71.06;-114.20;-60.17;-120.62;-9.43;13.87;-42.97;-244.39;63.76;-27.29;-11.97;-78.50;-84.95;-73.47;-50.31;-53.67;-45.58;-72.47;-60.14;-81.03;-89.98;-64.08
1.453;-83.68;-84.61;-82.59;-83.12;-82.48;-85.22;-86.87;-83.89;-84.85;-84.06;-84.20;-86.36;-82.38;-82.52;-85.85;-84.41;-84.67;-87.10;-84.63;-84.88;-84.15;-84.67;-84.46;-83.83;-85.23;-86.54;-84.23;-84.22;-84.86;-82.42;-81.77;-85.23;-126.16;-109.87;-82.28;-120.18;-133.87;-200.67;5.47;-75.70;-109.57;-48.72;-49.34;-72.72;-121.45;-122.68;23.22;-141.52;-48.17;-48.14;-17.95;-152.08;-165.93;-131.67;-5.35;-85.97;-41.17;-87.72;-90.37;-138.00;-71.36;-98.76;-72.19;-99.11
1.470;-83.68;-84.61;-82.59;-83.12;-82.48;-85.22;-86.87;-83.89;-84.85;-84.06;-84.20;-86.36;-82.38;-82.52;-85.85;-84.41;-84.67;-87.10;-84.63;-84.88;-84.15;-84.67;-84.46;-83.83;-85.23;-86.54;-84.23;-84.22;-84.86;-82.42;-81.77;-85.23;-102.85;-150.80;25.17;-112.22;-80.80;-146.35;-107.01;-48.86;-42.21;-92.96;-101.04;-77.09;-87.77;-72.20;-58.69;9.31;-74.28;12.03;-57.26;-91.17;-18.37;-124.90;-60.82;-113.31;-104.78;-98.79;-92.26;-117.44;-67.00;-83.71;-80.05;-10.71
1.486;-83.68;-84.61;-82.59;-83.12;-82.48;-85.22;-86.87;-83.89;-84.85;-84.06;-84.20;-86.36;-82.38;-82.52;-85.85;-84.41;-84.67;-87.10;-84.63;-84.88;-84.15;-84.67;-84.46;-83.83;-85.23;-86.54;-84.23;-84.22;-84.86;-82.42;-81.77;-85.23;-95.98;-117.99;-194.11;-114.77;-96.93;-109.59;-156.66;-127.01;-157.38;-87.65;-62.81;-28.67;-59.82;-65.32;28.49;-9.09;-115.08;-158.71;-85.08;55.61;-116.56;-86.27;-59.66;-47.74;-110.71;-90.25;-114.15;-55.12;-117.67;-150.21;-104.05;-66.64
1.503;-83.68;-84.61;-82.59;-83.12;-82.48;-85.22;-86.87;-83.89;-84.85;-84.06;-84.20;-86.36;-82.38;-82.52;-85.85;-84.41;-84.67;-87.10;-84.63;-84.88;-84.15;-84.67;-84.46;-83.83;-85.23;-86.54;-84.23;-84.22;-84.86;-82.42;-81.77;-85.23;-170.76;-47.21;-250.16;-95.13;-46.18;-130.39;-143.81;-124.27;-63.00;-84.38;-108.64;-95.87;-63.04;-29.87;-52.90;-101.28;-64.42;-55.56;-71.63;-67.00;-84.07;-88.29;-133.44;-111.73;-72.38;-13.40;-62.55;-167.12;-13.08;-9.36;-61.48;-96.57
1.519;-83.46;-84.33;-82.43;-82.93;-82.33;-84.90;-86.45;-83.65;-84.56;-83.82;-83.95;-85.98;-82.23;-82.37;-85.50;-84.14;-84.39;-86.67;-84.35;-84.59;-83.90;-84.39;-84.19;-83.60;-84.91;-86.15;-83.98;-83.97;-84.57;-82.27;-81.67;-84.92;-102.90;-147.46;-158.67;-179.01;-144.35;-66.45;-71.56;-114.69;-103.63;-91.91;-54.52;-71.15;19.70;1.21;-7.95;70.79;-49.03;-208.50;-126.40;-91.53;-116.53;-146.91;-62.16;-105.22;-118.11;-58.54;-93.99;-104.78;21.73;-71.82;-75.56;-56.01
1.536;16.13;40.40;-12.39;1.53;-15.33;56.23;99.35;21.56;46.61;26.08;29.74;86.10;-17.97;-14.20;72.79;35.16;42.04;105.42;40.91;47.48;28.27;41.89;36.36;20.09;56.45;90.77;30.47;30.33;47.01;-16.81;-33.70;56.68;27.01;8.74;-232.21;13.73;-15.54;12.98;27.00;1.97;57.62;48.63;12.92;139.34;-48.92;64.98;48.91;38.67;22.78;6.64;73.17;46.75;36.48;34.12;51.19;41.84;175.44;81.79;67.26;-30.02;68.50;-81.35;-10.43;75.34
1.552;-5.95;12.75;-27.92;-17.20;-30.18;24.94;58.15;-1.77;17.53;1.72;4.53;47.95;-32.22;-29.31;37.69;8.71;14.01;62.83;13.14;18.20;3.40;13.89;9.64;-2.90;25.11;51.55;5.10;4.99;17.84;-31.33;-44.33;25.29;-53.86;-22.23;49.03;3.95;4.98;14.74;75.43;-3.73;33.21;12.44;-7.94;26.40;-37.29;-88.29;-16.51;0.47;17.90;96.34;39.97;8.21;0.99;13.02;-53.45;25.71;40.62;198.58;7.93;-28.08;-18.22;14.67;-76.16;58.32
1.569;-5.95;12.75;-27.92;-17.20;-30.18;24.94;58.15;-1.77;17.53;1.72;4.53;47.95;-32.22;-29.31;37.69;8.71;14.01;62.83;13.14;18.20;3.40;13.89;9.64;-2.90;25.11;51.55;5.10;4.99;17.84;-31.33;-44.33;25.29;-10.89;10.50;-48.95;-23.70;-90.87;-23.53;52.39;-109.16;-38.86;38.89;28.13;84.96;-32.14;-31.84;40.77;16.62;48.05;74.51;60.31;-29.36;-69.19;-4.08;23.22;66.85;50.40;-4.43;-18.67;6.65;78.53;8.46;-71.72;-14.54
1.585;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-102.68;-0.18;-66.09;21.54;-0.75;-27.88;80.89;40.55;38.48;-38.18;-45.24;15.25;-31.79;74.10;52.52;14.16;66.38;-145.68;-47.03;-12.60;-21.53;-34.86;-15.53;-71.09;-45.03;7.63;13.21;3.52;-1.77;-95.49;4.05;56.66
1.602;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-19.76;115.40;1.43;24.03;-52.57;-48.35;-30.14;-44.32;-29.28;83.01;-53.96;29.05;-38.59;-9.63;50.86;41.08;-70.80;101.69;43.27;-22.81;41.78;-58.73;5.01;-102.70;-4.93;71.13;-6.96;-64.51;-2.14;-64.81;-46.82;-155.67
1.618;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;6.24;-68.31;20.14;-77.64;63.00;-7.97;69.17;-12.36;5.27;-9.61;52.72;54.74;-17.21;-74.40;23.05;-8.25;-5.58;44.16;-58.73;-28.35;18.41;-30.00;-83.05;27.67;19.81;36.63;16.47;-41.52;-2.64;-28.44;3.53;24.40
1.635;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-0.36;25.72;-59.62;-31.22;54.38;-7.25;-38.03;-8.59;18.00;9.17;-21.41;2.50;-35.11;-56.04;129.19;40.43;-76.14;114.03;33.82;52.11;-23.07;-14.26;-61.04;10.20;47.74;45.39;51.14;-9.77;-49.27;-35.94;-23.27;-22.99
1.652;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;80.15;-38.91;-29.77;-160.51;-31.14;-35.40;-18.09;-44.02;-16.97;35.64;-34.04;16.32;-53.53;-76.57;69.40;-3.88;92.29;-92.71;-34.12;6.54;-0.89;-74.40;17.64;-14.11;-19.50;-26.06;-31.98;50.52;-6.47;-22.15;-42.15;-52.61
1.668;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-44.33;-25.01;-25.43;36.71;-27.69;20.92;83.25;-8.65;52.31;24.97;-1.34;-37.00;-93.36;-117.66;-48.11;17.85;-101.14;5.44;-70.07;0.54;32.50;44.81;-2.45;37.84;-7.32;-24.14;-33.46;8.99;45.53;-29.24;-48.03;-31.78
1.685;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;55.39;0.24;-124.03;-74.94;-146.70;-52.35;77.87;-76.07;-25.28;6.25;59.30;12.45;-71.56;2.48;-104.07;14.13;20.85;7.03;-43.69;-30.07;86.99;-16.36;62.80;12.02;-37.61;80.12;20.24;-1.15;-61.36;-38.58;-83.26;41.57
1.701;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-24.17;45.57;85.87;-53.68;-102.40;-52.60;103.88;-4.35;1.39;113.87;13.97;5.26;-143.26;-95.71;72.75;30.44;14.89;144.91;-6.32;14.90;29.99;-24.49;77.87;7.82;-5.90;67.69;-98.15;-21.86;-3.11;-10.32;-66.08;92.60
1.718;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;43.62;2.46;9.01;-31.54;-79.39;38.94;-39.58;-1.53;27.09;-33.09;-20.17;69.62;-41.58;-53.91;-16.62;77.27;31.46;-27.60;-85.11;85.77;-50.96;-26.72;-36.54;4.66;50.68;54.89;-43.95;-77.46;32.43;-81.78;-25.03;118.76
1.734;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-22.01;78.52;-84.59;36.93;-152.45;46.19;48.11;-9.52;0.85;21.57;7.11;-55.36;-67.65;-7.78;38.33;6.87;28.78;-23.32;42.01;-21.53;-3.05;19.14;-52.60;-82.50;37.42;44.82;15.26;-101.06;-74.69;-40.81;25.54;33.97
1.751;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;24.99;-22.70;91.22;-44.51;8.00;93.86;57.48;3.64;26.77;-34.46;1.90;-11.04;-86.38;-47.85;-3.86;77.06;-42.40;-106.55;-28.40;25.38;-55.69;-48.55;89.56;-99.28;-17.91;0.66;38.94;-6.94;-44.28;-67.45;-71.90;-92.67
1.767;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-8.99;-48.20;-83.53;-125.62;-6.54;5.13;-46.58;-50.88;-102.59;29.73;-85.05;82.50;-29.77;54.69;102.57;12.94;-8.68;-9.11;0.44;16.30;-13.76;-14.95;-23.91;5.29;-9.48;-4.13;-57.89;48.92;-15.63;-101.40;-25.37;-65.21
1.784;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-90.51;-22.30;-93.05;107.09;-12.51;-42.99;2.55;-10.12;46.29;-33.17;-38.35;-42.07;-112.88;61.59;-27.36;-123.16;54.00;53.36;41.75;4.10;-6.28;-13.01;-37.65;-28.31;-61.71;69.85;-26.89;-7.62;57.14;-110.60;-120.72;3.22
1.800;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;21.92;68.77;-71.20;-98.93;-80.90;-30.88;-0.50;-26.39;-94.58;-42.16;-8.87;131.76;-30.45;-86.41;-67.19;10.61;-5.67;-38.84;31.41;28.61;82.08;-56.49;-49.82;-92.42;49.17;1.32;-25.35;-71.80;8.42;-6.96;-57.10;-53.48
1.817;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-79.38;-64.64;-12.83;53.05;-25.62;-2.48;41.41;-23.00;-8.66;0.70;-51.04;21.25;-60.00;10.21;-96.25;7.72;-67.08;129.60;0.71;-28.74;-56.63;28.50;-69.08;-16.07;-3.06;41.07;87.78;-91.68;65.18;-76.46;-101.25;-110.37
1.833;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;20.60;-0.43;-48.26;1.84;34.18;7.04;15.12;-38.10;2.14;-29.43;-0.10;-27.23;39.67;-106.77;-129.91;-63.15;63.00;-4.00;-6.27;-19.13;62.55;73.11;36.64;-40.20;-51.50;14.23;72.30;2.52;-22.54;7.07;-89.26;75.34
1.850;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-85.84;29.54;10.95;-23.45;-37.54;-38.05;74.81;-48.38;-16.62;-0.59;-37.05;81.10;1.52;-77.46;191.84;7.03;-81.89;39.26;7.43;59.50;-54.69;-6.62;1.70;-12.10;11.14;-6.25;-100.11;52.51;24.10;-43.10;-85.23;-126.63
1.866;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;12.14;-61.36;-57.10;-10.65;-59.61;-41.62;65.77;-13.33;-2.39;-30.83;17.14;34.28;-12.59;-188.30;114.74;-95.05;-10.68;265.01;38.63;-39.82;-62.58;8.50;-31.54;-18.20;-43.55;1.36;-4.86;-48.20;-33.18;-19.45;-67.12;20.57
1.883;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-110.70;-6.14;-14.14;-69.57;-116.49;-40.96;4.19;-38.57;-78.47;-62.75;-77.84;73.33;-41.49;-0.51;-91.36;102.41;-34.39;-21.23;-4.58;-74.35;-42.09;-56.44;3.53;28.25;21.95;19.54;-72.33;24.92;-58.14;-55.42;-29.53;-59.36
1.899;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-72.94;-95.23;10.29;-47.32;-41.71;0.46;96.77;26.85;10.45;37.66;22.21;34.07;-83.46;0.83;65.13;20.05;-34.38;103.08;53.30;-8.80;-37.35;13.43;-12.20;-25.52;52.94;-8.29;-116.36;-88.07;16.21;-43.19;-59.90;-72.52
1.916;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;61.17;-15.89;-234.74;-4.98;-38.97;-9.69;57.41;-25.77;19.16;-53.03;48.03;50.86;-117.84;-89.42;18.44;-87.10;-86.80;92.41;-27.94;0.22;-7.38;-23.19;18.22;-58.15;27.55;48.83;-19.04;-9.32;46.37;-90.96;1.48;28.93
1.932;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;99.47;-39.60;-14.25;-67.28;-138.40;-41.50;-45.15;-38.19;-65.16;-77.87;-6.74;66.23;4.52;42.95;101.87;56.04;-8.88;-69.42;39.67;88.22;-34.34;40.05;-20.18;-33.04;-39.91;11.65;-11.72;21.89;13.81;-60.35;-57.58;-108.97
1.949;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;24.26;53.73;-72.91;1.63;-25.28;50.91;-41.26;36.97;50.76;-9.35;5.63;39.08;-1.18;-130.87;141.03;-68.74;-55.12;183.85;-26.32;15.65;-15.01;1.65;10.33;-66.27;-24.34;54.39;-62.79;19.42;32.05;-34.88;14.44;39.60
1.965;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;76.90;-84.27;115.25;-31.36;37.99;37.11;45.20;-31.68;-34.37;3.46;-92.25;38.42;-56.51;-62.14;168.19;48.11;58.12;43.25;64.78;-4.57;-24.87;42.22;-6.52;-87.21;12.96;-37.54;-28.42;62.86;-42.34;-15.13;-62.51;137.94
1.982;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-4.84;122.30;-47.97;-86.91;-25.97;3.54;71.33;-26.22;-6.14;-19.21;-35.57;38.25;-100.91;-44.44;-82.18;0.22;-11.55;18.41;0.51;-57.35;-58.94;87.31;-33.64;-28.29;-41.44;72.63;3.28;34.11;64.47;-39.27;-100.35;-34.62
1.998;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;9.68;-104.53;39.48;-26.33;-24.02;72.59;86.99;-0.09;-24.52;-98.79;-60.65;69.62;66.27;-112.79;166.62;-60.18;-16.30;75.16;18.91;-35.03;-39.01;-3.08;10.84;14.98;-63.66;3.67;-32.21;25.83;8.86;-64.00;-59.41;-0.39
2.015;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-32.49;71.61;-144.30;-56.81;24.58;-2.92;37.94;-10.30;-17.56;-20.71;34.19;16.08;-1.52;-10.52;-70.09;-2.22;39.03;144.20;-17.68;-61.16;-33.03;-49.89;-24.90;-11.83;-42.15;65.91;-55.47;-25.04;-6.48;-67.19;-90.74;0.95
2.031;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;8.81;82.60;154.56;-31.70;-62.42;23.01;13.35;8.86;13.11;-45.04;-42.47;-62.61;-24.30;-156.35;160.41;-42.16;-52.36;-4.59;-100.66;97.90;-94.90;-54.32;20.89;-95.79;38.57;-10.31;44.04;-48.58;-47.47;-80.01;-52.15;40.93
2.048;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;22.60;-101.38;-30.75;-83.82;-101.60;-27.31;48.04;-25.86;-5.01;-54.58;-43.28;12.04;-3.30;4.14;-6.86;-17.39;-59.74;21.00;33.04;26.79;100.24;52.10;-82.39;39.56;94.43;-112.02;-144.27;-31.39;-75.43;-38.96;-11.27;88.40
2.064;-22.77;-8.32;-39.75;-31.46;-41.50;1.11;26.78;-19.54;-4.62;-16.84;-14.66;18.89;-43.07;-40.83;10.96;-11.44;-7.34;30.39;-8.02;-4.10;-15.54;-7.43;-10.72;-20.41;1.24;21.67;-14.23;-14.31;-4.38;-42.38;-52.43;1.38;-128.00;-50.09;-128.03;-33.04;10.43;55.92;25.76;49.39;3.05;33.04;-41.93;-4.18;-53.23;-15.48;-118.54;-64.34;-19.41;-76.97;-75.67;-151.70;-33.60;70.18;45.56;-6.50;-50.29;0.97;-66.66;-41.67;-20.87;-50.95;-32.82;134.46
