time;EPfilt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EP
;ROI#1;ROI#2;ROI#3;ROI#4;ROI#5;ROI#6;ROI#7;ROI#8;ROI#9;ROI#10;ROI#11;ROI#12;ROI#13;ROI#14;ROI#15;ROI#16;ROI#17;ROI#18;ROI#19;ROI#20;ROI#21;ROI#22;ROI#23;ROI#24;ROI#25;ROI#26;ROI#27;ROI#28;ROI#29;ROI#30;ROI#31;ROI#32;ROI#1;ROI#2;ROI#3;ROI#4;ROI#5;ROI#6;ROI#7;ROI#8;ROI#9;ROI#10;ROI#11;ROI#12;ROI#13;ROI#14;ROI#15;ROI#16;ROI#17;ROI#18;ROI#19;ROI#20;ROI#21;ROI#22;ROI#23;ROI#24;ROI#25;ROI#26;ROI#27;ROI#28;ROI#29;ROI#30;ROI#31;ROI#32;
1.337;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;84.68;108.14;-196.72;-58.90;-2.69;40.04;-164.73;81.13;-13.21;1046.50;-487.26;-246.54;-114.96;-28.54;276.52;-87.74;-37.74;-15.01;0.65;113.21;-80.94;209.54;12.42;-42.30;39.22;-219.65;20.71;-49.50;45.11;-23.10;128.52;2.11
1.352;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;-60.11;337.63;325.79;189.44;61.65;101.38;-70.24;-152.11;72.30;-372.13;783.36;174.19;-15.14;-66.22;-63.31;82.29;-81.02;58.71;-37.77;118.05;114.64;134.70;153.83;-98.09;-126.46;117.20;164.29;113.69;183.81;181.72;-45.28;-72.90
1.366;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;-60.72;341.88;296.26;352.58;-0.62;82.81;118.60;139.70;-330.69;-96.96;460.32;88.50;2.49;-23.50;-55.38;-76.79;70.27;117.64;146.17;139.58;19.96;304.95;55.21;58.11;-238.48;48.94;168.30;-151.29;154.64;-7.08;23.76;-24.13
1.381;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;-127.07;380.87;328.93;134.29;-116.11;131.52;32.72;-236.73;209.12;-554.16;730.06;-108.60;16.00;-16.80;217.70;-19.43;52.10;-53.23;48.90;-106.42;43.25;138.76;-100.13;78.92;26.20;-36.09;58.21;5.45;93.53;84.89;-13.16;-62.45
1.396;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;58.04;27.44;223.56;25.85;7.49;97.30;-55.55;84.60;-304.93;143.49;695.60;-28.47;-163.19;-127.06;-129.55;2.20;-88.98;171.26;22.88;-94.51;48.43;141.64;49.07;-15.88;-24.10;377.71;121.94;-6.63;63.68;-93.57;-104.63;-41.65
1.411;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;58.94;182.36;43.37;292.33;-2.64;19.48;110.37;130.70;103.98;-694.84;-507.25;-287.91;-99.38;-55.82;-25.41;25.44;5.44;36.26;0.59;111.53;118.48;178.64;-109.15;108.87;41.85;-11.62;30.75;-38.17;260.30;26.53;-6.75;7.32
1.426;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;22.14;-15.64;237.45;444.85;25.39;45.60;53.38;37.67;142.88;889.71;-137.98;-20.80;-76.88;-80.91;14.88;147.27;-84.34;53.46;-98.96;99.11;-16.40;182.19;127.73;18.28;-81.00;196.13;164.48;127.63;95.26;-13.53;-33.47;1.28
1.441;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;62.62;220.14;-91.24;294.62;86.67;34.36;-31.64;-14.06;-6.25;-264.17;-516.03;-129.00;81.93;1.06;-46.05;-34.57;-9.50;55.66;-45.21;-40.30;5.64;121.26;-91.84;5.30;-184.25;-188.19;-13.31;-110.83;128.92;45.87;71.24;-86.06
1.456;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;67.02;103.26;518.88;-171.50;90.02;92.47;8.04;37.76;-41.71;-222.47;-575.89;-309.18;52.12;-33.88;105.56;119.26;-25.82;128.09;163.15;165.56;-51.80;146.72;134.41;143.48;-80.25;60.40;218.70;-91.45;279.86;-137.82;41.96;-46.29
1.470;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;117.69;266.07;206.05;205.89;102.33;37.95;-66.23;-110.42;73.01;-141.89;-457.09;-94.83;12.48;-13.83;100.86;-149.15;88.32;105.02;-58.84;66.90;142.98;69.16;34.72;-31.62;-10.94;298.35;168.65;-3.02;-18.98;72.92;163.29;3.28
1.485;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;56.26;346.50;-34.49;13.86;-40.90;37.04;-52.89;-71.87;-285.01;875.70;-200.30;326.12;-48.50;-26.22;10.03;-16.27;-38.92;163.72;66.39;50.00;70.09;-7.82;39.56;-25.50;-173.13;86.45;34.70;-27.47;69.85;75.62;-6.93;-47.25
1.500;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;-13.38;113.80;384.30;95.61;-3.95;-74.98;83.81;-48.89;-101.06;-55.66;215.65;532.06;-84.00;-130.52;-132.94;49.56;-27.46;-49.34;4.54;135.48;135.44;38.05;-75.18;-125.31;81.76;40.85;38.73;81.86;34.31;29.61;-98.05;-94.80
1.515;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;202.69;152.57;29.56;220.61;30.81;-9.48;14.63;-80.32;-16.14;621.88;271.35;155.57;-56.06;-44.27;-141.08;134.53;-24.85;59.83;98.41;31.53;11.40;102.15;-16.76;85.61;-282.78;-49.28;118.36;-48.35;61.24;103.58;-66.89;-171.10
1.530;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;98.53;50.82;-8.91;299.16;52.86;133.18;5.87;-73.67;-47.48;-506.57;563.29;239.53;-69.71;-142.34;-47.21;51.52;11.76;45.00;123.19;50.35;64.29;164.29;33.76;11.49;-293.17;84.63;314.49;134.22;192.78;153.16;142.97;-81.23
1.545;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;139.33;234.48;213.77;528.30;136.29;44.76;43.02;-65.16;-135.96;611.13;402.24;76.76;-16.27;-34.89;57.83;-55.81;-82.13;96.08;31.89;-76.33;-15.24;60.01;-68.70;-26.54;19.27;-81.08;138.92;-7.08;203.19;53.78;44.81;-75.77
1.559;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;104.42;197.19;614.23;368.60;82.59;-5.05;86.47;-118.94;-62.53;1268.59;-371.86;23.02;28.69;-145.41;117.84;-47.56;-93.96;87.99;52.23;-17.13;-189.29;50.02;69.93;-162.39;-66.25;6.58;230.33;178.95;241.23;15.64;-63.62;-4.17
1.574;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;-14.38;120.21;17.89;312.63;67.27;34.09;79.80;-63.08;169.54;51.08;401.79;-32.69;25.73;-120.45;52.27;-64.90;-62.01;31.77;85.80;50.33;59.97;-31.84;30.65;56.52;-54.59;-42.79;-49.66;101.90;102.11;-81.95;35.51;58.79
1.589;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;93.98;365.52;178.29;241.08;95.78;196.31;163.53;-63.08;-76.98;1158.70;-383.84;151.81;-127.07;-19.98;-26.27;158.42;-23.91;-2.60;59.13;-232.14;1.50;75.25;40.25;-92.11;-326.12;173.15;122.28;113.91;292.81;217.94;-59.10;-33.61
1.604;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;5.31;75.75;332.41;-230.70;-51.87;3.95;-105.06;-39.92;2.77;-12.35;-131.15;-266.40;-17.97;-108.56;159.33;109.29;-60.89;6.61;-62.69;29.31;-40.25;117.13;-3.03;-99.52;38.55;156.50;247.28;54.48;21.95;-95.18;10.94;-118.75
1.619;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;9.59;116.89;-142.74;20.35;-8.32;142.28;20.90;-53.91;-195.53;915.15;164.25;-170.49;-164.42;18.18;19.55;130.18;34.95;-94.69;-61.05;64.65;95.62;221.67;-63.38;-94.77;-67.42;54.74;165.77;126.12;121.95;-22.12;-85.32;89.74
1.634;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;35.80;369.37;313.49;-13.07;38.79;149.67;69.36;81.60;119.03;559.51;-238.16;-154.17;4.23;-112.41;-314.02;-69.11;-31.01;66.61;-73.02;104.61;44.49;231.51;50.50;1.23;97.40;201.10;81.46;-30.06;85.02;-154.84;41.32;-47.53
1.649;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;107.50;362.45;-7.59;-96.14;-63.20;163.30;96.16;142.33;-62.35;-254.22;612.44;-237.29;-67.41;51.42;-81.37;23.50;-11.63;54.02;58.19;10.16;127.53;173.45;108.21;64.45;77.84;215.48;191.08;199.27;214.77;-119.30;98.51;-0.49
1.663;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;113.94;-110.77;826.66;131.90;165.77;16.57;-55.00;-29.41;-110.38;-166.33;-470.36;50.29;-127.12;-146.78;123.79;49.36;50.69;40.38;12.10;-16.52;74.18;10.71;24.10;-145.66;-119.53;-6.09;129.41;-117.07;140.93;147.92;-0.06;-63.33
1.678;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;58.93;153.90;-4.95;495.50;41.97;42.05;4.09;-2.21;-208.78;-566.38;-405.30;324.81;3.15;-117.02;-51.27;172.81;-53.43;146.28;-8.25;-82.45;79.35;140.45;37.41;166.83;-141.74;253.16;29.56;0.59;55.57;196.56;90.16;21.75
1.693;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;56.45;453.70;-9.30;152.97;187.26;191.52;82.12;-80.14;117.45;-434.89;183.93;533.43;-105.14;-125.65;49.38;-55.36;-73.52;231.61;58.17;110.11;-57.94;206.93;29.67;62.59;-233.46;113.03;101.00;129.27;-107.67;326.91;-6.28;74.20
1.708;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;124.30;55.82;-331.32;1.19;15.77;53.57;-14.79;-48.55;-107.46;-1041.86;531.40;373.47;-65.69;-37.70;62.08;128.73;4.04;143.66;66.61;125.17;131.78;107.37;-20.12;-45.71;-166.43;-133.17;191.39;35.33;106.60;88.63;49.20;-91.11
1.723;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;102.53;50.50;-350.99;144.18;-19.55;2.86;38.06;127.93;31.26;-32.08;-1043.36;-347.25;-51.15;-28.48;58.41;29.56;-90.60;114.87;65.76;-89.49;-122.39;-18.40;-70.19;-50.33;16.46;25.99;-29.66;105.36;109.88;-207.46;31.57;11.23
1.738;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;54.74;295.82;553.35;540.97;80.35;34.70;115.82;-60.50;-42.50;1000.67;273.56;225.23;-21.94;-113.82;172.09;-38.65;-8.13;-51.15;28.53;31.66;8.94;50.52;102.76;-76.42;-21.00;78.63;114.51;32.31;144.45;-220.93;46.43;-73.58
1.753;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;90.48;124.45;440.24;526.70;4.31;5.81;159.38;83.74;45.19;-355.33;613.98;353.06;-131.10;-38.99;243.44;77.52;-76.47;0.53;-54.20;57.43;72.25;-14.11;-90.81;-69.46;11.86;104.71;245.09;34.80;121.53;-182.01;205.50;-32.10
1.767;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;115.27;-60.60;281.11;115.66;27.85;-70.92;-114.92;-281.26;8.08;1193.66;1008.00;33.15;-71.43;-187.76;159.23;-181.15;-30.99;-45.86;63.11;108.32;28.57;133.25;3.23;29.60;-52.35;7.61;-74.42;-56.59;80.60;-206.04;-17.41;22.69
1.782;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;128.62;156.81;225.26;153.76;-25.44;95.44;70.30;-165.98;-105.41;-779.03;-1063.99;-317.05;-83.87;-96.82;-19.48;54.68;7.15;41.18;-25.39;-25.92;7.96;124.69;-0.99;39.03;-190.83;-12.99;-137.63;138.96;169.37;81.52;37.79;-232.51
1.797;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;-13.70;161.57;585.75;32.09;142.57;1.17;88.97;-221.77;147.48;303.38;-768.59;136.17;-27.39;-44.24;-256.15;29.15;27.82;-1.56;40.08;220.15;48.30;13.86;-68.42;-3.67;-105.25;-22.10;57.32;204.61;148.98;58.17;49.82;-83.96
1.812;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;-8.07;225.44;-516.58;193.23;57.13;48.53;68.69;90.17;-82.83;1004.52;503.45;-15.15;-160.48;-82.23;197.81;-68.32;17.29;-5.32;55.69;78.62;-212.78;74.25;-22.95;54.03;3.82;-188.22;107.34;20.05;214.59;30.19;70.41;-6.81
1.827;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;-19.61;-43.85;445.33;-223.72;71.17;67.25;57.03;-106.72;157.55;-53.88;922.22;-272.17;-51.53;-49.48;-23.21;-9.31;94.88;-90.24;-108.34;17.23;-3.42;208.04;51.51;-261.30;171.86;-101.49;9.61;271.35;130.41;104.62;-4.10;-51.30
1.842;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;137.12;147.66;686.54;78.49;54.87;20.17;48.57;-48.91;-67.07;-127.05;-530.19;315.60;115.25;18.44;174.63;-138.20;-92.05;7.01;1.12;155.52;85.91;64.96;42.25;-21.26;-73.63;244.34;78.66;72.95;132.73;43.14;-7.14;-119.41
1.857;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;62.34;137.29;119.91;499.08;147.10;125.22;41.44;151.31;-25.73;848.11;470.60;-110.76;19.41;39.18;25.03;-73.04;12.42;51.23;-91.37;131.54;145.28;188.84;67.43;73.64;-40.68;-40.19;181.56;-15.71;90.84;221.82;-75.19;-169.22
1.871;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;23.47;320.22;114.87;-151.51;-16.89;-21.61;78.39;145.63;165.60;130.01;148.60;-262.95;-76.49;-110.91;-51.81;89.94;-68.80;-31.15;25.60;125.28;61.83;180.60;-10.47;-38.66;-127.35;15.41;29.44;54.41;275.90;-32.25;42.32;22.50
1.886;54.89;180.63;152.96;118.24;27.48;56.93;38.42;-16.31;-19.96;2.47;146.37;62.49;-52.53;-56.50;8.50;12.69;-30.18;47.04;5.55;36.19;33.67;86.45;13.86;-13.96;-65.08;50.41;95.84;42.96;94.81;26.25;30.10;-23.37;27.80;-1.93;-521.44;106.30;-59.79;113.74;-19.87;-65.23;-101.55;-391.62;-416.96;91.67;-64.09;45.73;-136.65;111.51;-26.70;16.02;101.27;42.17;56.55;50.61;39.77;-139.60;10.29;-81.89;22.81;93.39;3.82;16.18;91.28;-31.42
1.901;43.43;158.49;133.17;101.40;18.35;45.30;28.37;-21.72;-25.06;-4.53;127.14;50.38;-54.86;-58.50;0.98;4.81;-34.41;36.25;-1.71;26.32;24.01;72.31;5.89;-19.57;-66.35;39.33;80.90;32.51;79.96;17.23;20.75;-28.18;45.14;148.95;597.09;-124.97;52.08;72.43;-66.40;-81.12;-55.76;-1014.50;-1.26;-35.16;-137.96;-10.65;142.61;105.56;-12.03;262.67;-58.69;31.91;-28.27;139.49;30.53;-69.01;48.40;-366.32;194.70;14.77;185.57;-144.87;40.18;-44.44
1.916;43.43;158.49;133.17;101.40;18.35;45.30;28.37;-21.72;-25.06;-4.53;127.14;50.38;-54.86;-58.50;0.98;4.81;-34.41;36.25;-1.71;26.32;24.01;72.31;5.89;-19.57;-66.35;39.33;80.90;32.51;79.96;17.23;20.75;-28.18;135.25;293.94;-244.33;-335.30;139.55;58.54;16.00;-8.40;82.93;-737.20;469.47;-144.00;-97.81;-146.43;29.51;23.81;-8.41;47.83;56.15;101.00;129.21;94.85;-61.34;-42.68;-46.12;4.96;-102.31;-75.54;287.67;129.17;50.12;-32.18
1.931;43.43;158.49;133.17;101.40;18.35;45.30;28.37;-21.72;-25.06;-4.53;127.14;50.38;-54.86;-58.50;0.98;4.81;-34.41;36.25;-1.71;26.32;24.01;72.31;5.89;-19.57;-66.35;39.33;80.90;32.51;79.96;17.23;20.75;-28.18;63.62;-171.67;517.61;80.63;31.21;95.57;12.88;-161.30;88.69;-874.75;307.14;459.20;-120.42;-83.18;-183.56;44.38;-74.06;73.55;19.94;-91.66;-31.71;83.65;-61.20;-168.91;-118.50;15.84;-14.40;86.59;23.16;-72.22;-55.72;19.33
1.946;43.43;158.49;133.17;101.40;18.35;45.30;28.37;-21.72;-25.06;-4.53;127.14;50.38;-54.86;-58.50;0.98;4.81;-34.41;36.25;-1.71;26.32;24.01;72.31;5.89;-19.57;-66.35;39.33;80.90;32.51;79.96;17.23;20.75;-28.18;51.87;236.57;727.10;185.29;-46.90;113.94;73.33;0.34;-27.94;-58.88;24.64;159.67;-37.87;-134.60;-43.34;18.58;-39.79;32.72;71.85;70.95;87.10;-28.46;101.09;12.60;50.53;-204.53;101.73;150.93;12.91;-9.47;120.93;-112.53
1.960;43.43;158.49;133.17;101.40;18.35;45.30;28.37;-21.72;-25.06;-4.53;127.14;50.38;-54.86;-58.50;0.98;4.81;-34.41;36.25;-1.71;26.32;24.01;72.31;5.89;-19.57;-66.35;39.33;80.90;32.51;79.96;17.23;20.75;-28.18;73.65;245.91;149.20;-260.08;37.39;-35.35;185.42;175.02;-340.14;226.34;370.57;283.30;91.83;-55.45;-359.65;38.04;-105.47;65.43;87.32;21.25;80.76;40.25;26.15;-47.29;-4.94;322.49;270.73;108.51;100.32;121.95;111.43;19.77
1.975;43.43;158.49;133.17;101.40;18.35;45.30;28.37;-21.72;-25.06;-4.53;127.14;50.38;-54.86;-58.50;0.98;4.81;-34.41;36.25;-1.71;26.32;24.01;72.31;5.89;-19.57;-66.35;39.33;80.90;32.51;79.96;17.23;20.75;-28.18;42.86;278.72;507.72;-35.80;-36.58;146.42;-19.30;-323.36;-130.80;639.40;-226.15;59.13;-148.03;-38.72;67.84;-133.34;-38.31;-35.10;20.55;-40.04;59.42;43.39;-110.89;-34.08;-103.45;47.49;149.27;11.97;293.62;-143.17;-48.10;44.55
1.990;43.43;158.49;133.17;101.40;18.35;45.30;28.37;-21.72;-25.06;-4.53;127.14;50.38;-54.86;-58.50;0.98;4.81;-34.41;36.25;-1.71;26.32;24.01;72.31;5.89;-19.57;-66.35;39.33;80.90;32.51;79.96;17.23;20.75;-28.18;12.45;69.44;236.10;186.88;-32.57;100.33;-150.82;144.38;-137.91;-655.99;15.64;70.47;-92.98;-143.31;-137.51;105.69;30.58;-16.01;-62.10;109.20;70.93;203.30;47.04;-127.86;62.30;10.02;30.28;44.63;7.43;-65.61;-27.44;-35.84
2.005;43.43;158.49;133.17;101.40;18.35;45.30;28.37;-21.72;-25.06;-4.53;127.14;50.38;-54.86;-58.50;0.98;4.81;-34.41;36.25;-1.71;26.32;24.01;72.31;5.89;-19.57;-66.35;39.33;80.90;32.51;79.96;17.23;20.75;-28.18;44.82;37.21;307.03;305.87;-62.76;97.52;-72.51;-25.80;52.34;1024.01;177.79;-72.07;-55.65;-156.63;-18.06;-68.96;-78.88;0.43;-177.88;-13.71;-59.59;155.08;13.31;-132.35;-282.43;88.32;166.40;36.23;91.63;-0.36;154.56;50.42
2.020;43.43;158.49;133.17;101.40;18.35;45.30;28.37;-21.72;-25.06;-4.53;127.14;50.38;-54.86;-58.50;0.98;4.81;-34.41;36.25;-1.71;26.32;24.01;72.31;5.89;-19.57;-66.35;39.33;80.90;32.51;79.96;17.23;20.75;-28.18;53.28;407.66;418.80;-106.17;177.85;60.31;89.51;73.66;-137.69;157.10;-79.44;545.72;-159.12;-48.49;56.65;58.03;-62.21;58.22;15.81;-38.23;21.41;-64.22;-19.55;129.72;8.11;-96.53;41.18;38.57;261.84;-57.32;39.60;10.25
2.035;43.43;158.49;133.17;101.40;18.35;45.30;28.37;-21.72;-25.06;-4.53;127.14;50.38;-54.86;-58.50;0.98;4.81;-34.41;36.25;-1.71;26.32;24.01;72.31;5.89;-19.57;-66.35;39.33;80.90;32.51;79.96;17.23;20.75;-28.18;87.69;143.09;312.16;-151.76;-15.44;3.41;-47.88;15.81;-130.16;-638.79;-394.26;69.51;-83.18;-98.08;28.85;-6.78;0.74;-8.47;-140.79;52.28;97.56;60.85;-16.83;63.05;-170.56;95.79;67.64;70.75;293.30;-3.00;30.00;-133.25
